"","HEXID","date","gv","npv","mesma"
"7889","FR19","oct_2007",0.18687504984259,0.519726574116013,0.706601623958603
"7890","FR19","oct_2008",0.185562555518304,0.481367786692845,0.666930342211149
"7891","FR19","oct_2009",0.185374968786333,0.534698145766355,0.720073114552688
"7892","FR19","oct_2010",0.2048290116711,0.504149026234674,0.708978037905773
"7893","FR19","oct_2011",0.233325031087951,0.474586330312283,0.707911361400234
"7894","FR19","oct_2012",0.1909638391602,0.526462353967,0.717426193127201
"7895","FR19","oct_2013",0.141241586229031,0.519382022978262,0.660623609207293
"7896","FR19","oct_2014",0.139177085088096,0.526907149390705,0.666084234478801
"7897","FR19","oct_2015",0.193086690963861,0.503040552455747,0.696127243419608
"7898","FR19","oct_2016",0.16937532637114,0.557735027508386,0.727110353879525
"7899","FR19","oct_2017",0.167191799196555,0.508044213757556,0.675236012954111
"7900","FR19","oct_2018",0.168660927621314,0.528354084025739,0.697015011647053
"79012","FR19","sep_2002",0.176085866380561,0.529886906443643,0.705972772824204
"7902","FR19","sep_2003",0.210079869819345,0.452322827741644,0.662402697560989
"7903","FR19","sep_2004",0.181659963157558,0.531314838598979,0.712974801756537
"7904","FR19","sep_2005",0.227987104790267,0.477252834133456,0.705239938923723
"7905","FR19","sep_2006",0.213400934827194,0.491019308037569,0.704420242864763
"7906","FR19","sep_2007",0.180112216538075,0.534253981832839,0.714366198370914
"7907","FR19","sep_2008",0.176142154372374,0.46677145389215,0.642913608264525
"7908","FR19","sep_2009",0.181313171690841,0.535412612256047,0.716725783946888
"7909","FR19","sep_2010",0.204573576438463,0.503439791262778,0.708013367701241
"7910","FR19","sep_2011",0.21953408832713,0.484779846276666,0.704313934603796
"7911","FR19","sep_2012",0.178681112930485,0.529897435698658,0.708578548629143
"7912","FR19","sep_2013",0.142950722500843,0.523015255095465,0.665965977596308
"7913","FR19","sep_2014",0.135174690876542,0.506709789973323,0.641884480849865
"7914","FR19","sep_2015",0.130657864341049,0.529765519189319,0.660423383530368
"7915","FR19","sep_2016",0.153800854280559,0.55927401243054,0.713074866711098
"7916","FR19","sep_2017",0.169205997988484,0.507478050071672,0.676684048060156
"7917","FR19","sep_2018",0.159425858254119,0.512079374017509,0.671505232271628
"79182","FR2","apr_2002",0.359238370322755,0.43639948752066,0.795637857843414
"7919","FR2","apr_2003",0.327715381823697,0.33249156093327,0.660206942756967
"7920","FR2","apr_2004",0.313285826206685,0.464966365714549,0.778252191921234
"7921","FR2","apr_2005",0.535315156799751,0.289312290350951,0.824627447150702
"7922","FR2","apr_2006",0.531583208934063,0.15881208287795,0.690395291812012
"7923","FR2","apr_2007",0.306379285897553,0.373917725872741,0.680297011770294
"7924","FR2","apr_2008",0.304665655529077,0.448575364184826,0.753241019713904
"7925","FR2","apr_2009",0.334482886649921,0.408570228558553,0.743053115208474
"7926","FR2","apr_2010",0.495129386127723,0.300915041579467,0.79604442770719
"7927","FR2","apr_2011",0.539324631969847,0.297623836369223,0.83694846833907
"7928","FR2","apr_2012",0.407243546802139,0.325980114728688,0.733223661530826
"7929","FR2","apr_2013",0.309560556297936,0.481861954083746,0.791422510381683
"7930","FR2","apr_2014",0.282581104458317,0.363358309756838,0.645939414215155
"7931","FR2","apr_2015",0.269556882532181,0.45403563716831,0.723592519700491
"7932","FR2","apr_2016",0.377895989859826,0.346296188847965,0.724192178707791
"7933","FR2","apr_2017",0.418948564367743,0.231125477275386,0.650074041643129
"7934","FR2","apr_2018",0.44373855031904,0.317305517614964,0.761044067934004
"79352","FR2","aug_2002",0.192276307065621,0.611684683305787,0.803960990371408
"7936","FR2","aug_2003",0.193817344836079,0.575446984005908,0.769264328841987
"7937","FR2","aug_2004",0.216175628129302,0.51570668579373,0.731882313923031
"7938","FR2","aug_2005",0.255500097381938,0.584716394062719,0.840216491444656
"7939","FR2","aug_2006",0.251183588305349,0.566096348853062,0.817279937158412
"7940","FR2","aug_2007",0.181481923185066,0.589807405716273,0.771289328901339
"7941","FR2","aug_2008",0.213707105447756,0.54477407767809,0.758481183125845
"7942","FR2","aug_2009",0.181149514267309,0.583905824158058,0.765055338425367
"7943","FR2","aug_2010",0.257515763656946,0.575173537017883,0.832689300674829
"7944","FR2","aug_2011",0.264094655006289,0.581745520325968,0.845840175332257
"7945","FR2","aug_2012",0.223888210863747,0.58435454244509,0.808242753308837
"7946","FR2","aug_2013",0.199567018045797,0.610082538530118,0.809649556575914
"7947","FR2","aug_2014",0.151713285956858,0.536734237676783,0.688447523633641
"7948","FR2","aug_2015",0.146006225212108,0.544949136385512,0.69095536159762
"7949","FR2","aug_2016",0.20997875982621,0.597644789857,0.80762354968321
"7950","FR2","aug_2017",0.262597133207201,0.575522292911634,0.838119426118836
"7951","FR2","aug_2018",0.215886396704798,0.59563510761135,0.811521504316147
"79522","FR2","dec_2002",0.364782470057727,0.26498547196196,0.629767942019687
"7953","FR2","dec_2003",0.145384692942439,0.322891541788555,0.468276234730994
"7954","FR2","dec_2004",0.140876421961608,0.332455743136201,0.473332165097809
"7955","FR2","dec_2005",0.0943269393601785,0.226367599735109,0.320694539095287
"7956","FR2","dec_2006",0.144167186226093,0.445137881132699,0.589305067358793
"7957","FR2","dec_2007",0.0726432133564354,0.32517631034579,0.397819523702225
"7958","FR2","dec_2008",0.263065338492255,0.316381404810896,0.579446743303151
"7959","FR2","dec_2009",0.194328772596087,0.403231240703089,0.597560013299176
"7960","FR2","dec_2010",0.151474731271327,0.228220460468068,0.379695191739395
"79611","FR2","dec_2011",0.213220599529544,0.522062449549608,0.735283049079152
"7962","FR2","dec_2012",0.27707720300995,0.415064440603071,0.692141643613021
"7963","FR2","dec_2013",0.219747796207912,0.476400765711778,0.696148561919691
"7964","FR2","dec_2014",0.0518855144449536,0.0735993845641552,0.125484899009109
"7965","FR2","dec_2015",0.371900024421075,0.287273157184977,0.659173181606052
"7966","FR2","dec_2016",0.270657300515833,0.499022788559896,0.769680089075729
"7967","FR2","dec_2017",0.118346115565037,0.335056441773309,0.453402557338346
"7968","FR2","dec_2018",0.143521507875215,0.325420899269918,0.468942407145133
"79692","FR2","feb_2002",0.541422527106111,0.223447189657003,0.764869716763114
"7970","FR2","feb_2003",0.263281485999231,0.159643221568382,0.422924707567613
"7971","FR2","feb_2004",0.450154874130111,0.325858683045404,0.776013557175515
"7972","FR2","feb_2005",0.225731560093012,0.058038302477405,0.283769862570417
"7973","FR2","feb_2006",0.306118961309713,0.3858235230634,0.691942484373113
"7974","FR2","feb_2007",0.204885987900713,0.326746166374147,0.531632154274861
"7975","FR2","feb_2008",0.465813622909837,0.241737058710084,0.707550681619921
"7976","FR2","feb_2009",0.502578503219999,0.241414297468994,0.743992800688993
"7977","FR2","feb_2010",0.239886253028174,0.0830458288136998,0.322932081841874
"7978","FR2","feb_2011",0.501005572416168,0.248066431433867,0.749072003850035
"7979","FR2","feb_2012",0.22551520514153,0.519634704454051,0.74514990959558
"7980","FR2","feb_2013",0.469009042458073,0.291859316360159,0.760868358818233
"7981","FR2","feb_2014",0.131812311204035,0.221119477530741,0.352931788734776
"7982","FR2","feb_2015",0.596252902410816,0.167431689207807,0.763684591618623
"7983","FR2","feb_2016",0.458138365522327,0.116982980158423,0.57512134568075
"7984","FR2","feb_2017",0.468747732472253,0.207380627961878,0.676128360434131
"7985","FR2","feb_2018",0.170542855365551,0.582680575169857,0.753223430535408
"7986","FR2","jan_2003",0.508262146264825,0.21589231089639,0.724154457161216
"7987","FR2","jan_2004",0.236234749384086,0.397898565846452,0.634133315230538
"7988","FR2","jan_2005",0.202664573134556,0.107112928602902,0.309777501737458
"7989","FR2","jan_2006",0.353723239320217,0.393536669086017,0.747259908406234
"7990","FR2","jan_2007",0.172096054090047,0.43042990977239,0.602525963862438
"7991","FR2","jan_2008",0.212189088797425,0.248033820103217,0.460222908900642
"7992","FR2","jan_2009",0.451993690185635,0.342275344726611,0.794269034912247
"7993","FR2","jan_2010",0.417932032475819,0.260753252814746,0.678685285290564
"7994","FR2","jan_2011",0.400955867208732,0.313999516819978,0.71495538402871
"7995","FR2","jan_2012",0.161129375736486,0.440662355667072,0.601791731403557
"7996","FR2","jan_2013",0.410196476725005,0.386427867063472,0.796624343788477
"7997","FR2","jan_2014",0.164294106599481,0.344766569864304,0.509060676463786
"7998","FR2","jan_2015",0.388225764574733,0.167307942329787,0.555533706904519
"7999","FR2","jan_2016",0.400046669540337,0.147603389167333,0.54765005870767
"8000","FR2","jan_2017",0.272169952780598,0.279157584595394,0.551327537375992
"8001","FR2","jan_2018",0.163899388007118,0.405140706396157,0.569040094403275
"80022","FR2","jul_2002",0.199014487330735,0.601821841751326,0.800836329082061
"8003","FR2","jul_2003",0.208568584063563,0.581151942201189,0.789720526264752
"8004","FR2","jul_2004",0.22319429245901,0.506970499580685,0.730164792039695
"8005","FR2","jul_2005",0.261749094612022,0.568060363365054,0.829809457977076
"8006","FR2","jul_2006",0.25741286363775,0.577397978434518,0.834810842072268
"8007","FR2","jul_2007",0.186345726556247,0.564165269436681,0.750510995992928
"8008","FR2","jul_2008",0.223513281227175,0.541079806680123,0.764593087907298
"8009","FR2","jul_2009",0.182796961609295,0.560410311872824,0.743207273482119
"8010","FR2","jul_2010",0.26225018335868,0.571485845844741,0.833736029203421
"8011","FR2","jul_2011",0.263236872634739,0.565845322553947,0.829082195188686
"8012","FR2","jul_2012",0.223863005221922,0.576874099589658,0.80073710481158
"8013","FR2","jul_2013",0.207680847431838,0.578020512652752,0.78570136008459
"8014","FR2","jul_2014",0.156807486458629,0.529767782670717,0.686575269129346
"8015","FR2","jul_2015",0.154404531011298,0.53130755251089,0.685712083522188
"8016","FR2","jul_2016",0.214412794820668,0.58675079507124,0.801163589891908
"8017","FR2","jul_2017",0.264623932714643,0.577935226964999,0.842559159679642
"8018","FR2","jul_2018",0.22117845695448,0.601479583992334,0.822658040946814
"80192","FR2","jun_2002",0.212150170981982,0.594108156140309,0.806258327122292
"8020","FR2","jun_2003",0.225170068645357,0.520989757804471,0.746159826449828
"8021","FR2","jun_2004",0.238209039960448,0.50417091410158,0.742379954062028
"8022","FR2","jun_2005",0.271777520852073,0.510771242121814,0.782548762973887
"8023","FR2","jun_2006",0.268535488240035,0.525550775099289,0.794086263339324
"8024","FR2","jun_2007",0.207640528924047,0.538088750100843,0.745729279024891
"8025","FR2","jun_2008",0.221318129986129,0.514061787944443,0.735379917930573
"8026","FR2","jun_2009",0.197828984542245,0.525871155647145,0.72370014018939
"8027","FR2","jun_2010",0.272329868047322,0.561261512751621,0.833591380798943
"8028","FR2","jun_2011",0.268774316750938,0.539978069398809,0.808752386149747
"8029","FR2","jun_2012",0.235143388345359,0.545316144961282,0.78045953330664
"8030","FR2","jun_2013",0.214114970972248,0.561854789293553,0.775969760265801
"8031","FR2","jun_2014",0.158722129549943,0.50875504853501,0.667477178084953
"8032","FR2","jun_2015",0.156491571021549,0.467928058658452,0.624419629680002
"8033","FR2","jun_2016",0.224608608347483,0.579256891313207,0.80386549966069
"8034","FR2","jun_2017",0.269067968223354,0.557165383982973,0.826233352206327
"8035","FR2","jun_2018",0.227977249201282,0.56526158652359,0.793238835724873
"80362","FR2","mar_2002",0.286713056262325,0.128071178023047,0.414784234285372
"8037","FR2","mar_2003",0.549254172565741,0.284044197608434,0.833298370174176
"8038","FR2","mar_2004",0.618566462747963,0.180673869506155,0.799240332254118
"8039","FR2","mar_2005",0.538911497543843,0.112191105555662,0.651102603099505
"8040","FR2","mar_2006",0.333913235477025,0.0853890210788953,0.41930225655592
"8041","FR2","mar_2007",0.325380066195762,0.416754159551099,0.742134225746861
"8042","FR2","mar_2008",0.493749111622655,0.229946592409604,0.723695704032259
"8043","FR2","mar_2009",0.402177754214458,0.216386201256601,0.618563955471058
"8044","FR2","mar_2010",0.319089099294097,0.107760798145849,0.426849897439946
"8045","FR2","mar_2011",0.500442611198664,0.184682492562165,0.685125103760829
"8046","FR2","mar_2012",0.251476994021621,0.45599630158597,0.707473295607591
"8047","FR2","mar_2013",0.468045477716632,0.308421172925451,0.776466650642084
"8048","FR2","mar_2014",0.253155191726945,0.423747496383214,0.676902688110159
"8049","FR2","mar_2015",0.367500902317626,0.394780914508372,0.762281816825998
"8050","FR2","mar_2016",0.456072708279825,0.145438196704742,0.601510904984566
"8051","FR2","mar_2017",0.481084524953687,0.181166321612008,0.662250846565694
"8052","FR2","mar_2018",0.312382597482596,0.399091681049395,0.711474278531991
"80532","FR2","may_2002",0.234912022405133,0.511905540516089,0.746817562921223
"8054","FR2","may_2003",0.238814834931311,0.388376411149055,0.627191246080367
"8055","FR2","may_2004",0.265463381297428,0.513714847665315,0.779178228962743
"8056","FR2","may_2005",0.347243586222945,0.453961474247504,0.80120506047045
"8057","FR2","may_2006",0.423137136339589,0.395583789604977,0.818720925944566
"8058","FR2","may_2007",0.251605153013177,0.440088666909485,0.691693819922661
"8059","FR2","may_2008",0.265538272735474,0.526420603927192,0.791958876662667
"8060","FR2","may_2009",0.244258212225725,0.471000639005238,0.715258851230964
"8061","FR2","may_2010",0.381995852553101,0.442976737613763,0.824972590166864
"8062","FR2","may_2011",0.307577686583911,0.442778171450313,0.750355858034224
"8063","FR2","may_2012",0.327650230563752,0.467547050909326,0.795197281473078
"8064","FR2","may_2013",0.254687103215439,0.539832331844361,0.7945194350598
"8065","FR2","may_2014",0.204134998333969,0.421157386571319,0.625292384905288
"8066","FR2","may_2015",0.192351627811409,0.453886086331962,0.646237714143371
"8067","FR2","may_2016",0.269626933575252,0.480975440769245,0.750602374344497
"8068","FR2","may_2017",0.297041183794392,0.524214382737525,0.821255566531918
"8069","FR2","may_2018",0.316080907223786,0.516267141504032,0.832348048727818
"80702","FR2","nov_2002",0.322920293636203,0.46325297375632,0.786173267392523
"8071","FR2","nov_2003",0.195727403400476,0.516435529006919,0.712162932407396
"8072","FR2","nov_2004",0.359856237363057,0.441292963874828,0.801149201237885
"8073","FR2","nov_2005",0.165007303947859,0.619450541942887,0.784457845890746
"8074","FR2","nov_2006",0.172369334671191,0.491063108856328,0.663432443527519
"8075","FR2","nov_2007",0.139109439349382,0.366824401805075,0.505933841154458
"8076","FR2","nov_2008",0.244514197235854,0.48070901165655,0.725223208892403
"8077","FR2","nov_2009",0.175452914865064,0.510475404360498,0.685928319225562
"8078","FR2","nov_2010",0.267571111674676,0.542823636721399,0.810394748396075
"8079","FR2","nov_2011",0.251351433987207,0.349786971721709,0.601138405708916
"8080","FR2","nov_2012",0.210495152886737,0.535106728831754,0.74560188171849
"8081","FR2","nov_2013",0.209093953016668,0.530468315482738,0.739562268499406
"8082","FR2","nov_2014",0.134087025416915,0.266831472624273,0.400918498041188
"8083","FR2","nov_2015",0.284407486125716,0.417039487744136,0.701446973869851
"8084","FR2","nov_2016",0.182080615436437,0.551952954995739,0.734033570432177
"8085","FR2","nov_2017",0.215912816329337,0.571512642853529,0.787425459182866
"8086","FR2","nov_2018",0.182224090477901,0.391769011535553,0.573993102013454
"80872","FR2","oct_2002",0.178644542420019,0.599418854143197,0.778063396563216
"8088","FR2","oct_2003",0.173523095937861,0.611568767230422,0.785091863168284
"8089","FR2","oct_2004",0.262362915384151,0.500558340047492,0.762921255431643
"8090","FR2","oct_2005",0.238854654052232,0.605908211340371,0.844762865392603
"8091","FR2","oct_2006",0.216992013816914,0.614699080961555,0.831691094778469
"8092","FR2","oct_2007",0.183460025027561,0.533004086749283,0.716464111776844
"8093","FR2","oct_2008",0.211497961244712,0.584806206617447,0.796304167862159
"8094","FR2","oct_2009",0.179758368046828,0.549897087933437,0.729655455980265
