"","HEXID","date","tmax","tmean","ppt"
"13194","CT61","oct_2007",23.3600006103516,16.1733207416534,27.5160199356079
"13195","CT61","oct_2008",26.5890007019043,17.9960408592224,14.8881399822235
"13196","CT61","oct_2009",23.1480007171631,16.1642308044434,53.3106499099731
"13197","CT61","oct_2010",25.4669990539551,17.8203407859802,73.3790700531006
"13198","CT61","oct_2011",24.6840000152588,17.3886507987976,53.307790184021
"13199","CT61","oct_2012",25.5279998779297,17.9474908256531,27.098300037384
"13200","CT61","oct_2013",25.5170001983643,16.6066607666016,0.179379999665543
"13201","CT61","oct_2014",27.988000869751,19.1037108802795,6.31355999708176
"13202","CT61","oct_2015",27.9689998626709,20.0910210227966,11.4157000422478
"13203","CT61","oct_2016",23.7040004730225,16.8670008087158,138.5423097229
"13204","CT61","oct_2017",26.9750003814697,17.5502208709717,5.43949999332428
"13205","CT61","oct_2018",26.742000579834,18.1157007789612,11.540110001564
"13206","CT61","sep_2000",30.9680004119873,21.7969010543823,9.73222998142242
"13207","CT61","sep_2001",32.0040016174316,22.1275210762024,6.9291700220108
"13208","CT61","sep_2002",33.4189987182617,23.0555510902405,0
"13209","CT61","sep_2003",33.9020004272461,23.4615611076355,0.000710000023245811
"13210","CT61","sep_2004",32.1730003356934,22.4270511245728,7.49167001843452
"13211","CT61","sep_2005",30.738000869751,20.8229809188843,4.58148001372814
"13212","CT61","sep_2006",31.8080005645752,22.16272108078,0
"13213","CT61","sep_2007",29.003999710083,20.6999610328674,5.09481999874115
"13214","CT61","sep_2008",32.5009994506836,22.6224510383606,0
"13215","CT61","sep_2009",33.6520004272461,23.8753610992432,4.09761999249458
"13216","CT61","sep_2010",32.242000579834,22.1248312187195,0.0652600001532119
"13217","CT61","sep_2011",33.8199996948242,23.8214910697937,0.202189999795519
"13218","CT61","sep_2012",33.5989990234375,23.0118811988831,0.296920001580147
"13219","CT61","sep_2013",30.011999130249,21.3228309059143,15.5889999580383
"13220","CT61","sep_2014",32.8530006408691,23.0510610961914,12.4987900066376
"13221","CT61","sep_2015",32.6720008850098,22.9669709777832,0.00046000000089407
"13222","CT61","sep_2016",31.8640003204346,22.0258911705017,0
"13223","CT61","sep_2017",31.9029998779297,22.8318511199951,0.0444899991038255
"13224","CT61","sep_2018",32.3930015563965,21.8554710769653,0
"13225","CT7","apr_2000",23.451000213623,14.6198374203273,110.75141840565
"13226","CT7","apr_2001",19.69700050354,11.2708168224413,42.2242346004564
"13227","CT7","apr_2002",23.0400009155273,13.6263884427596,10.1646734768031
"13228","CT7","apr_2003",19.9290008544922,10.7408984437281,52.1951430768383
"13229","CT7","apr_2004",24.6560001373291,14.9998578927955,0.0148469390162286
"13230","CT7","apr_2005",22.2819995880127,12.3186332254994,22.4053163820384
"13231","CT7","apr_2006",18.5130004882812,11.1001434228858,129.366184078917
"13232","CT7","apr_2007",24.3729991912842,14.2142250975784,16.5413775346717
"13233","CT7","apr_2008",23.8050003051758,13.274082213032,2.09477551631173
"13234","CT7","apr_2009",23.2870006561279,12.7055312468081,8.83368369632838
"13235","CT7","apr_2010",20.181999206543,11.0854494912284,73.2861528980489
"13236","CT7","apr_2011",22.5310001373291,13.308337318654,4.90023471627917
"13237","CT7","apr_2012",23.3999996185303,13.7902659688677,70.4242447833626
"13238","CT7","apr_2013",26.6189994812012,15.6785925456456,2.68261225004585
"13239","CT7","apr_2014",24.5139999389648,14.8802966487651,26.8667244716566
"13240","CT7","apr_2015",24.3309993743896,14.6855720987125,13.2047346757383
"13241","CT7","apr_2016",24.1240005493164,15.199174238711,18.5143571217753
"13242","CT7","apr_2017",24.0629997253418,14.4110210963658,30.7036018955464
"13243","CT7","apr_2018",23.8549995422363,14.7847047922563,11.0710204280153
"13244","CT7","aug_2000",35.5069999694824,24.4328685293392,0
"13245","CT7","aug_2001",35.3120002746582,24.3054500891238,0
"13246","CT7","aug_2002",34.5470008850098,23.5541235086869,0
"13247","CT7","aug_2003",34.5040016174316,24.1996643494587,0.142520408592738
"13248","CT7","aug_2004",34.3219985961914,23.597082702481,0
"13249","CT7","aug_2005",35.9410018920898,24.7908275954577,0
"13250","CT7","aug_2006",34.0200004577637,22.9956235690993,0.0855612251966983
"13251","CT7","aug_2007",34.7470016479492,24.2399296857873,0.521244901420111
"13252","CT7","aug_2008",36.0929985046387,24.9944706741644,0.0336326532284444
"13253","CT7","aug_2009",34.6640014648438,24.0246031819558,0.268418369634191
"13254","CT7","aug_2010",33.9799995422363,23.066307301424,0
"13255","CT7","aug_2011",35.523998260498,24.358521519875,0.0104693876619793
"13256","CT7","aug_2012",38.140998840332,26.7631850145301,0.0691020412795835
"13257","CT7","aug_2013",34.3779983520508,23.9113072181235,0
"13258","CT7","aug_2014",34.8950004577637,24.3112868484186,0.0433469393958186
"13259","CT7","aug_2015",34.7319984436035,24.8448480878557,0
"13260","CT7","aug_2016",35.9339981079102,24.9169910002728,0
"13261","CT7","aug_2017",35.8190002441406,25.5375011405166,0.128836734878488
"13262","CT7","aug_2018",35.890998840332,25.368337903704,0
"13263","CT7","dec_2000",20.2110004425049,11.6941638382114,2.41723469295064
"13264","CT7","dec_2001",16.0890007019043,8.89842895099095,57.8212447847639
"13265","CT7","dec_2002",16.9669990539551,9.29313313231176,138.921796059122
"13266","CT7","dec_2003",16.8740005493164,9.66192904297186,55.9637652416619
"13267","CT7","dec_2004",18.9459991455078,9.97654130994057,132.140683505
"13268","CT7","dec_2005",18.6180000305176,11.6322658791834,35.218142840327
"13269","CT7","dec_2006",18.9130001068115,10.003255537578,42.4372347325695
"13270","CT7","dec_2007",16.8819999694824,7.82002076324151,72.3282957271654
"13271","CT7","dec_2008",16.4270000457764,8.38127590685475,62.9001223895015
"13272","CT7","dec_2009",16.318000793457,8.75023510504742,90.9562042002775
"13273","CT7","dec_2010",17.318000793457,10.3906739779881,286.790560663963
"13274","CT7","dec_2011",18.3290004730225,9.20007188466131,5.53426528220274
"13275","CT7","dec_2012",16.3059997558594,9.05478614203784,125.524561492764
"13276","CT7","dec_2013",19.4270000457764,9.82016371220958,9.02601024569297
"13277","CT7","dec_2014",17.7269992828369,10.7508168853059,116.424275300941
"13278","CT7","dec_2015",16.2339992523193,8.45184734889439,49.0856531688145
"13279","CT7","dec_2016",17.3910007476807,9.61287800146609,69.8246017767459
"13280","CT7","dec_2017",22.1040000915527,12.1485414018436,0.784734693127779
"13281","CT7","dec_2018",18.4890003204346,9.85611273804489,24.6233775567035
"13282","CT7","feb_2000",16.6830005645752,10.1785209081611,229.915765489851
"13283","CT7","feb_2001",15.6319999694824,7.89270440413027,140.190367251026
"13284","CT7","feb_2002",21.2709999084473,11.0855005225357,9.31134689827355
"13285","CT7","feb_2003",18.7369995117188,9.85010247814412,65.9524695338035
"13286","CT7","feb_2004",16.5459995269775,8.56139839911947,137.253307031125
"13287","CT7","feb_2005",17.4810009002686,10.0324494644087,106.794806110616
"13288","CT7","feb_2006",20.4820003509521,11.4098984659935,35.8374693247737
"13289","CT7","feb_2007",17.8439998626709,10.2308882499228,69.1919079605414
"13290","CT7","feb_2008",17.5729999542236,9.6160208692356,60.456438609532
"13291","CT7","feb_2009",17.3059997558594,8.9018575853231,118.067489701874
"13292","CT7","feb_2010",17.4850006103516,9.66830655993247,97.3234893253871
"13293","CT7","feb_2011",16.6840000152588,8.2100717972736,93.9246937498754
"13294","CT7","feb_2012",19.0879993438721,10.2516330942816,10.556153039543
"13295","CT7","feb_2013",17.5160007476807,9.2878065741792,14.5653367821051
"13296","CT7","feb_2014",19.1180000305176,11.7165005158405,47.8881427998445
"13297","CT7","feb_2015",21.4899997711182,13.817112883743,41.2107550757272
"13298","CT7","feb_2016",22.3579998016357,13.3770006238198,46.5928674036143
"13299","CT7","feb_2017",16.5330009460449,10.3608678360375,171.402550911417
"13300","CT7","feb_2018",20.2250003814697,10.825663819605,5.62847958778848
"13301","CT7","jan_2000",17.5109996795654,10.5419291282187,43.5117449857751
"13302","CT7","jan_2001",16.8050003051758,8.85383716894656,156.298010144915
"13303","CT7","jan_2002",16.6480007171631,8.76389834345603,31.475387514854
"13304","CT7","jan_2003",21.7880001068115,12.6703067896317,3.35563265182534
"13305","CT7","jan_2004",17.2159996032715,9.38137799379777,22.4997346839126
"13306","CT7","jan_2005",17.3239994049072,10.0006943235592,188.697816731978
"13307","CT7","jan_2006",18.4220008850098,9.92168415322596,155.080173648134
"13308","CT7","jan_2007",17.1550006866455,8.1392554701591,19.3184182887175
"13309","CT7","jan_2008",16.2229995727539,8.49712289109522,285.433897057358
"13310","CT7","jan_2009",20.4839992523193,11.0194392788167,13.9924184351551
"13311","CT7","jan_2010",17.6809997558594,10.2572658256609,158.096765401412
"13312","CT7","jan_2011",19.0620002746582,10.4985005320335,29.0900714543401
"13313","CT7","jan_2012",19.9330005645752,11.5716943838158,57.3907754275264
"13314","CT7","jan_2013",17.17799949646,8.5600820414874,37.4197040674638
"13315","CT7","jan_2014",22.4790000915527,13.3159087531421,0.787653061718091
"13316","CT7","jan_2015",20.613000869751,12.0168270383562,12.6098061143136
"13317","CT7","jan_2016",16.4950008392334,9.94076576038283,106.960234194386
"13318","CT7","jan_2017",15.7950000762939,8.43829630345714,252.286448731714
"13319","CT7","jan_2018",20.7059993743896,12.7380720158013,62.9756632824333
"13320","CT7","jul_2000",33.4529991149902,22.6258276530675,0
"13321","CT7","jul_2001",34.4440002441406,23.2591949774294,1.52183673547923
"13322","CT7","jul_2002",36.3489990234375,24.5829807787525,0
"13323","CT7","jul_2003",37.5950012207031,26.2050215468115,1.17229592658185
"13324","CT7","jul_2004",35.3359985351562,23.9069195572211,0
"13325","CT7","jul_2005",37.798999786377,25.863807425207,0
"13326","CT7","jul_2006",38.3699989318848,27.0985523924536,0.0703265310516961
"13327","CT7","jul_2007",35.1469993591309,24.1442051323093,0
"13328","CT7","jul_2008",35.9900016784668,24.6015725816999,0
"13329","CT7","jul_2009",37.1839981079102,25.2968890910246,0
"13330","CT7","jul_2010",35.6040000915527,23.3047256080472,0.43660204029376
"13331","CT7","jul_2011",34.4119987487793,23.4036950091926,0
"13332","CT7","jul_2012",34.6790008544922,23.5320623748156,0
"13333","CT7","jul_2013",37.1129989624023,25.7454808488184,0.0515000002437309
"13334","CT7","jul_2014",36.0690002441406,25.0156236765336,0
"13335","CT7","jul_2015",33.4379997253418,23.4673479819784,18.1087142983261
"13336","CT7","jul_2016",36.4280014038086,25.1182256815385,0.0020510204010453
"13337","CT7","jul_2017",37.398998260498,26.1930625487347,0
"13338","CT7","jul_2018",37.4980010986328,26.7320624954846,0
"13339","CT7","jun_2000",33.0530014038086,21.7950928746438,2.64754081347349
"13340","CT7","jun_2001",33.8139991760254,22.468603153618,0
"13341","CT7","jun_2002",32.4869995117188,20.8099601901307,0
"13342","CT7","jun_2003",32.2809982299805,20.3962662171344,0
"13343","CT7","jun_2004",31.8490009307861,20.6857662979437,0
"13344","CT7","jun_2005",28.8080005645752,18.5069396349849,0.423081634439081
"13345","CT7","jun_2006",33.3269996643066,22.8413786596181,0
"13346","CT7","jun_2007",32.4410018920898,20.8212662132419,0
"13347","CT7","jun_2008",33.2480010986328,21.1860315751056,0
"13348","CT7","jun_2009",29.3299999237061,18.8116234176013,2.57850000266062
"13349","CT7","jun_2010",31.3020000457764,20.0123581983605,0
"13350","CT7","jun_2011",29.4260005950928,18.6057968236962,16.2423978679034
"13351","CT7","jun_2012",31.8680000305176,20.8813071153602,0
"13352","CT7","jun_2013",32.9119987487793,22.099684793122,0
"13353","CT7","jun_2014",33.6829986572266,21.8681949693329,0
"13354","CT7","jun_2015",33.9879989624023,23.1375112728197,5.67829590062706
"13355","CT7","jun_2016",34.3120002746582,23.5315215247018,0
"13356","CT7","jun_2017",33.451000213623,22.4937868507541,0
"13357","CT7","jun_2018",32.1020011901855,20.9815621473351,0.163918365362072
"13358","CT7","mar_2000",18.3010005950928,10.688214827557,53.7975308749141
"13359","CT7","mar_2001",18.8700008392334,12.0765005909667,178.260683877128
"13360","CT7","mar_2002",19.0709991455078,10.5707862133882,29.5571225711278
"13361","CT7","mar_2003",21.1079998016357,11.6664699340353,59.3184695535777
"13362","CT7","mar_2004",22.7889995574951,15.1807761776204,13.6054795761498
"13363","CT7","mar_2005",19.1079998016357,11.4845006028,86.3957964449513
"13364","CT7","mar_2006",15.4429998397827,7.50344933295737,123.833907302545
"13365","CT7","mar_2007",22.05299949646,13.2295822902602,9.67884693826948
"13366","CT7","mar_2008",21.55299949646,12.092857759826,1.31401020394904
"13367","CT7","mar_2009",19.6310005187988,10.5839800737342,26.5886938912528
"13368","CT7","mar_2010",19.7150001525879,10.8063372787164,21.6733775236169
"13369","CT7","mar_2011",18.1380004882812,10.3017147657823,193.769815250319
"13370","CT7","mar_2012",18.7250003814697,10.6851841673559,78.1345410249671
"13371","CT7","mar_2013",23.0750007629395,13.5170210332287,27.983234677996
"13372","CT7","mar_2014",20.9930000305176,13.4984801740062,68.2738267158975
"13373","CT7","mar_2015",23.9290008544922,15.1386231597589,6.44696940451252
"13374","CT7","mar_2016",19.681999206543,12.6322149062643,94.7016837450923
"13375","CT7","mar_2017",21.5869998931885,12.5680209763196,35.8681633423786
"13376","CT7","mar_2018",18.1709995269775,10.3546025120482,196.993611549845
"13377","CT7","may_2000",27.8460006713867,18.1860926491874,1.12823469619794
"13378","CT7","may_2001",31.2910003662109,20.2711642323708,0.00453061212509947
"13379","CT7","may_2002",26.2129993438721,16.2157864570618,3.8242346954589
"13380","CT7","may_2003",25.6319999694824,16.7927661136705,38.0194183077131
"13381","CT7","may_2004",27.4529991149902,17.703868213965,0
"13382","CT7","may_2005",25.9699993133545,17.1321335130808,31.7081734696213
"13383","CT7","may_2006",28.2399997711182,17.9855416161673,25.9427960113603
"13384","CT7","may_2007",28.7439994812012,17.6375723566328,0.299377550664405
"13385","CT7","may_2008",26.4409999847412,16.0123782547153,1.2316632644031
"13386","CT7","may_2009",29.8759994506836,19.2632152207044,4.3937244974837
"13387","CT7","may_2010",23.7040004730225,14.3673680266555,5.43942855815498
"13388","CT7","may_2011",23.4309997558594,14.5692149668324,18.2753470479226
"13389","CT7","may_2012",28.9839992523193,18.2153579264271,0
"13390","CT7","may_2013",28.8460006713867,18.5380416403011,1.51615305195268
"13391","CT7","may_2014",29.6280002593994,19.0143171816456,1.44069387904387
"13392","CT7","may_2015",24.8339996337891,15.6871333706136,13.0464591688039
"13393","CT7","may_2016",26.3279991149902,16.6867559296744,5.29025511838952
"13394","CT7","may_2017",27.0900001525879,17.5051845823015,11.2436020422955
"13395","CT7","may_2018",26.0960006713867,16.2124191692897,3.17441837808916
"13396","CT7","nov_2000",18.8889999389648,10.1548780324508,0.0558163266859435
"13397","CT7","nov_2001",20.6749992370605,13.4165516191599,99.432877871455
"13398","CT7","nov_2002",23.0960006713867,14.1222863781209,96.2139180241799
"13399","CT7","nov_2003",19.2630004882812,10.7094188952933,45.9664694338429
"13400","CT7","nov_2004",18.4529991149902,10.6265515745903,15.3073062361503
"13401","CT7","nov_2005",23.2530002593994,14.7815619488152,25.5636734962463
"13402","CT7","nov_2006",23.2220001220703,13.9679291978174,6.51132652710895
"13403","CT7","nov_2007",22.931999206543,14.0707047131597,2.31043877954386
"13404","CT7","nov_2008",23.0960006713867,14.3059496587637,59.9374797198237
"13405","CT7","nov_2009",21.6690006256104,12.0596842960436,1.00136734602963
"13406","CT7","nov_2010",20.681999206543,11.3387148428936,45.8730511957285
"13407","CT7","nov_2011",20.1959991455078,11.6703067020494,61.4243775971082
"13408","CT7","nov_2012",22.4379997253418,13.7761129457123,28.4110510081661
"13409","CT7","nov_2013",21.3719997406006,13.3476434435163,13.1281020738641
"13410","CT7","nov_2014",22.2479991912842,14.3549904823303,29.6902654316961
"13411","CT7","nov_2015",20.6340007781982,11.3798474778934,25.1257653625644
"13412","CT7","nov_2016",22.5279998779297,14.1961129052298,41.91930607387
"13413","CT7","nov_2017",23.2569999694824,14.6989700842877,4.63913266223912
"13414","CT7","nov_2018",24.0170001983643,14.531776253058,64.9882447962858
"13415","CT7","oct_2000",24.1679992675781,16.2499191615046,62.8455207396527
"13416","CT7","oct_2001",28.246000289917,19.339399006902,14.9677040430964
"13417","CT7","oct_2002",24.9869995117188,16.2285314676713,0
"13418","CT7","oct_2003",31.5750007629395,21.1704193621266,0
"13419","CT7","oct_2004",24.8500003814697,15.8985313493378,111.657754859146
"13420","CT7","oct_2005",27.3159999847412,17.3437457668538,19.078959075772
