"","HEXID","date","gv","npv","mesma"
"6751","CT4","feb_2000",0.0432763122685945,0.439753884827547,0.483030197096141
"6784","CT4","jul_2000",0.0342915422644411,0.421571191977021,0.455862734241462
"6801","CT4","jun_2000",0.0323824891482202,0.423085823791022,0.455468312939243
"6818","CT4","mar_2000",0.0328111227217565,0.388760968193101,0.421572090914857
"6835","CT4","may_2000",0.0326106188358131,0.426726943377711,0.459337562213524
"6852","CT4","nov_2000",0.0410239268668073,0.442337563976628,0.483361490843436
"6869","CT4","oct_2000",0.0370910818978969,0.429187434848066,0.466278516745963
"6886","CT4","sep_2000",0.0356974691327656,0.424380350116738,0.460077819249504
"6903","CT40","apr_2000",0.204492843366623,0.315659830835802,0.520152674202426
"6920","CT40","aug_2000",0.279655808409554,0.33775566944674,0.617411477856294
"6937","CT40","dec_2000",0.245549163321218,0.244461445883793,0.490010609205011
"6954","CT40","feb_2000",0.350592649899927,0.257993163581343,0.60858581348127
"6987","CT40","jul_2000",0.293178566583961,0.331949137520691,0.625127704104652
"7004","CT40","jun_2000",0.281225489841795,0.329969885824724,0.611195375666519
"7021","CT40","mar_2000",0.171983602026497,0.177486732715668,0.349470334742165
"7038","CT40","may_2000",0.262215642597412,0.296851310426838,0.55906695302425
"7055","CT40","nov_2000",0.271778103047662,0.310705925262211,0.582484028309873
"7072","CT40","oct_2000",0.215187061309877,0.335954075359786,0.551141136669663
"7089","CT40","sep_2000",0.25415835492611,0.361468441144611,0.615626796070722
"7106","CT41","apr_2000",0.502576080025179,0.397981991946927,0.900558071972106
"7123","CT41","aug_2000",0.227662024673737,0.680002029336443,0.90766405401018
"7140","CT41","dec_2000",0.414338215390398,0.279408799277332,0.693747014667729
"7157","CT41","feb_2000",0.544279576039703,0.244060235929934,0.788339811969637
"7190","CT41","jul_2000",0.237571583382205,0.665938510148278,0.903510093530483
"7207","CT41","jun_2000",0.265038193124795,0.650795675893636,0.915833869018431
"7224","CT41","mar_2000",0.352704779565192,0.0910194634557812,0.443724243020973
"7241","CT41","may_2000",0.310383495070806,0.520585664612052,0.830969159682858
"7258","CT41","nov_2000",0.362459728508379,0.492304453531265,0.854764182039644
"7275","CT41","oct_2000",0.220015808969623,0.681091875920691,0.901107684890314
"7292","CT41","sep_2000",0.221200899327441,0.693282363393819,0.91448326272126
"7309","CT42","apr_2000",0.365415265599119,0.342729096058195,0.708144361657314
"7326","CT42","aug_2000",0.281919290082494,0.391869902745579,0.673789192828073
"7343","CT42","dec_2000",0.0851874254317094,0.167518844844913,0.252706270276622
"7360","CT42","feb_2000",0.183723165879084,0.242950467955551,0.426673633834636
"7393","CT42","jul_2000",0.33169442037927,0.379354466488763,0.711048886868033
"7410","CT42","jun_2000",0.372309620605826,0.373247913999029,0.745557534604855
"7427","CT42","mar_2000",0.141910302572935,0.111041325771478,0.252951628344413
"7444","CT42","may_2000",0.375952263965718,0.373699000111048,0.749651264076766
"7461","CT42","nov_2000",0.265170129347608,0.330125797469527,0.595295926817134
"7478","CT42","oct_2000",0.261245583316561,0.396100911235137,0.657346494551698
"7495","CT42","sep_2000",0.265015690830947,0.387781923655859,0.652797614486806
"7512","CT43","apr_2000",0.163551668137753,0.461515217319724,0.625066885457477
"7529","CT43","aug_2000",0.144386007385028,0.512411117909698,0.656797125294726
"7546","CT43","dec_2000",0.0712874629413106,0.208299078867337,0.279586541808648
"7563","CT43","feb_2000",0.171819339123631,0.331466503865625,0.503285842989257
"7596","CT43","jul_2000",0.14724065182216,0.491034361239986,0.638275013062146
"7613","CT43","jun_2000",0.150237482981484,0.472714567289504,0.622952050270988
"7630","CT43","mar_2000",0.141824612055307,0.328439685563808,0.470264297619115
"7647","CT43","may_2000",0.14854873089139,0.452057281575548,0.600606012466938
"7664","CT43","nov_2000",0.200242521427754,0.429788939250891,0.630031460678645
"7681","CT43","oct_2000",0.170737727868487,0.500433193104534,0.671170920973021
"7698","CT43","sep_2000",0.157758463184862,0.507009797081665,0.664768260266527
"7715","CT44","apr_2000",0.144611463283309,0.572895815570702,0.717507278854011
"7732","CT44","aug_2000",0.112400892262825,0.559209426579653,0.671610318842477
"7749","CT44","dec_2000",0.211431906827116,0.351691520540705,0.563123427367821
"7766","CT44","feb_2000",0.282837305449591,0.471087893009545,0.753925198459135
"7799","CT44","jul_2000",0.11212909065871,0.5555902711222,0.66771936178091
"7816","CT44","jun_2000",0.101969753536847,0.569812052916166,0.671781806453013
"7833","CT44","mar_2000",0.188972361319161,0.483472030491975,0.672444391811135
"7850","CT44","may_2000",0.105490578832958,0.585954184877678,0.691444763710636
"7867","CT44","nov_2000",0.14852750041777,0.534011680739847,0.682539181157616
"7884","CT44","oct_2000",0.110645092026414,0.582548988585275,0.693194080611689
"7901","CT44","sep_2000",0.106437388695932,0.573713228605918,0.68015061730185
"7918","CT45","apr_2000",0.173640800319657,0.435289327678772,0.608930127998429
"7935","CT45","aug_2000",0.205574490368727,0.365100719132941,0.570675209501668
"7952","CT45","dec_2000",0.0576404645448926,0.0864053035586881,0.144045768103581
"7969","CT45","feb_2000",0.229898942327192,0.415563423422191,0.645462365749383
"8002","CT45","jul_2000",0.239210138459607,0.362137213497335,0.601347351956942
"8019","CT45","jun_2000",0.221617314530493,0.390185940424027,0.61180325495452
"8036","CT45","mar_2000",0.184078391414629,0.409794145862253,0.593872537276882
"8053","CT45","may_2000",0.196620730110332,0.437016923520713,0.633637653631046
"8070","CT45","nov_2000",0.0666525060736327,0.202015978473695,0.268668484547328
"8087","CT45","oct_2000",0.140769001892476,0.449141582993194,0.58991058488567
"8104","CT45","sep_2000",0.175689937950188,0.374510548834019,0.550200486784207
"8121","CT46","apr_2000",0.196296340923431,0.406380909934293,0.602677250857724
"8138","CT46","aug_2000",0.342819949701643,0.263092125637332,0.605912075338975
"8155","CT46","dec_2000",0.0600025508435987,0.0495515093545583,0.109554060198157
"8172","CT46","feb_2000",0.200844666757123,0.376808484243266,0.577653151000389
"8205","CT46","jul_2000",0.39245290641776,0.268849199241676,0.661302105659436
"8222","CT46","jun_2000",0.308248069370038,0.327077196156852,0.635325265526891
"8239","CT46","mar_2000",0.183379961057574,0.241608442304223,0.424988403361796
"8256","CT46","may_2000",0.225009432910951,0.46126088200301,0.686270314913961
"8273","CT46","nov_2000",0.0528670167533744,0.0363861095482615,0.0892531263016359
"8290","CT46","oct_2000",0.181517847737509,0.468596890691216,0.650114738428725
"8307","CT46","sep_2000",0.264913846247933,0.328769702498497,0.59368354874643
"8324","CT47","apr_2000",0.39041889127052,0.253369935966982,0.643788827237502
"8341","CT47","aug_2000",0.442044347794905,0.262050933203496,0.704095280998401
"8358","CT47","dec_2000",0.188258799552506,0.0792115553713892,0.267470354923895
"8375","CT47","feb_2000",0.321512585148197,0.199980796894705,0.521493382042903
"8408","CT47","jul_2000",0.415386408071979,0.274167852882153,0.689554260954132
"8425","CT47","jun_2000",0.285912847874938,0.306657448133133,0.592570296008071
"8442","CT47","mar_2000",0.304109406517506,0.149156989213094,0.4532663957306
"8459","CT47","may_2000",0.253681465392612,0.324552805342223,0.578234270734835
"8476","CT47","nov_2000",0.130401960558427,0.145637078046052,0.276039038604479
"8493","CT47","oct_2000",0.225875732946856,0.398103974302137,0.623979707248993
"8510","CT47","sep_2000",0.29604944392328,0.286539499728608,0.582588943651888
"8527","CT48","apr_2000",0.357298794133896,0.421680744939599,0.778979539073495
"8544","CT48","aug_2000",0.209833273501565,0.502248673443564,0.71208194694513
"8561","CT48","dec_2000",0.338865832021793,0.155184814145979,0.494050646167772
"8578","CT48","feb_2000",0.553245929581339,0.176668319039131,0.72991424862047
"8611","CT48","jul_2000",0.212948934827806,0.503217756778693,0.716166691606499
"8628","CT48","jun_2000",0.210301541667148,0.508382221140963,0.718683762808111
"8645","CT48","mar_2000",0.340540819351213,0.104618735368626,0.445159554719839
"8662","CT48","may_2000",0.216404353526771,0.482059282055003,0.698463635581774
"8679","CT48","nov_2000",0.336357390563408,0.377403595888008,0.713760986451415
"8696","CT48","oct_2000",0.18930398938478,0.472967443532103,0.662271432916884
"8713","CT48","sep_2000",0.209063363679231,0.514355711729358,0.723419075408589
"8730","CT49","apr_2000",0.514010899677556,0.195819489832807,0.709830389510363
"8747","CT49","aug_2000",0.40115535835148,0.237277326496415,0.638432684847895
"8764","CT49","dec_2000",0.153508394053131,0.118762253001476,0.272270647054607
"8781","CT49","feb_2000",0.280460197523547,0.154050407776851,0.434510605300398
"8814","CT49","jul_2000",0.450467566041742,0.231456862837549,0.681924428879291
"8831","CT49","jun_2000",0.496060288547389,0.228299985824029,0.724360274371418
"8848","CT49","mar_2000",0.209720627291409,0.0479973654619731,0.257717992753382
"8865","CT49","may_2000",0.524252498521437,0.229776724579271,0.754029223100708
"8882","CT49","nov_2000",0.323891155915175,0.212709626140457,0.536600782055633
"8899","CT49","oct_2000",0.336077096355216,0.264950786708482,0.601027883063698
"8916","CT49","sep_2000",0.365937062258682,0.238886511952459,0.604823574211141
"8933","CT5","apr_2000",0.0157803557784805,0.305160994781157,0.320941350559638
"8950","CT5","aug_2000",0.0162627213332991,0.316304878322014,0.332567599655314
"8967","CT5","dec_2000",0.0380831374703264,0.283909251347162,0.321992388817489
"8984","CT5","feb_2000",0.0305396289288702,0.342397340289622,0.372936969218493
"9017","CT5","jul_2000",0.0172041337686822,0.339903009808063,0.357107143576745
"9034","CT5","jun_2000",0.0166064487252211,0.340594480379095,0.357200929104316
"9051","CT5","mar_2000",0.0177897336288681,0.263597897250756,0.281387630879624
"9068","CT5","may_2000",0.014786020517735,0.309954162737845,0.32474018325558
"9085","CT5","nov_2000",0.0274936161319814,0.355341795139531,0.382835411271513
"9102","CT5","oct_2000",0.0187580310947411,0.359145977572121,0.377904008666862
"9119","CT5","sep_2000",0.0184157528319466,0.349163777671567,0.367579530503514
"9136","CT50","apr_2000",0.286909412211085,0.358057212396362,0.644966624607447
"9153","CT50","aug_2000",0.245151137568897,0.365332748713363,0.61048388628226
"9170","CT50","dec_2000",0.0376938064970511,0.0978638820085631,0.135557688505614
"9187","CT50","feb_2000",0.0708725887560179,0.0881847871707481,0.159057375926766
"9220","CT50","jul_2000",0.329338888192974,0.383762425998188,0.713101314191162
"9237","CT50","jun_2000",0.356267408951138,0.399168784997485,0.755436193948623
"9254","CT50","mar_2000",0.10226052274612,0.0962652381002718,0.198525760846392
"9271","CT50","may_2000",0.30765168855136,0.39450066573059,0.70215235428195
"9288","CT50","nov_2000",0.216261207568157,0.237179970809099,0.453441178377257
"9305","CT50","oct_2000",0.248675659540719,0.337158037808343,0.585833697349062
"9322","CT50","sep_2000",0.234738565820568,0.351778693638296,0.586517259458863
"9339","CT51","apr_2000",0.183128350157344,0.616374861704701,0.799503211862045
"9356","CT51","aug_2000",0.131383311738438,0.640593481065484,0.771976792803922
"9373","CT51","dec_2000",0.226506037422801,0.286010726746346,0.512516764169147
"9390","CT51","feb_2000",0.322412428990838,0.540315317687484,0.862727746678322
"9423","CT51","jul_2000",0.134043663150828,0.631688805134778,0.765732468285606
"9440","CT51","jun_2000",0.135245355082145,0.62889268925348,0.764138044335625
"9457","CT51","mar_2000",0.227227727191463,0.537852671213394,0.765080398404857
"9474","CT51","may_2000",0.14314869487153,0.624415148098532,0.767563842970062
"9491","CT51","nov_2000",0.188708319214462,0.566720989105722,0.755429308320184
"9508","CT51","oct_2000",0.14606899819937,0.673056699119618,0.819125697318988
"9525","CT51","sep_2000",0.135090381408457,0.659296459426906,0.794386840835363
"9542","CT52","apr_2000",0.209565596238875,0.324438529446649,0.534004125685524
"9559","CT52","aug_2000",0.328384541054966,0.234128382184235,0.562512923239201
"9576","CT52","dec_2000",0.0604836635407118,0.189553851544121,0.250037515084832
"9593","CT52","feb_2000",0.148716486432297,0.377639464464879,0.526355950897176
"9626","CT52","jul_2000",0.403427958312481,0.22693684269268,0.630364801005162
"9643","CT52","jun_2000",0.343234655870597,0.248793178915307,0.592027834785903
"9660","CT52","mar_2000",0.19644542819082,0.33322202856256,0.52966745675338
"9677","CT52","may_2000",0.275687239910862,0.318472353388154,0.594159593299016
"9694","CT52","nov_2000",0.0998464740069495,0.327593114174722,0.427439588181671
"9711","CT52","oct_2000",0.203103928629785,0.382545407057012,0.585649335686797
"9728","CT52","sep_2000",0.25326199268742,0.267026628001153,0.520288620688573
"9745","CT53","apr_2000",0.250546245082093,0.331674981306251,0.582221226388344
"9762","CT53","aug_2000",0.36943457464466,0.276383022239949,0.64581759688461
"9779","CT53","dec_2000",0.0775960520461697,0.114503993900517,0.192100045946687
"9796","CT53","feb_2000",0.325655569496681,0.320524464973306,0.646180034469987
"9829","CT53","jul_2000",0.390924132959355,0.281428296330858,0.672352429290212
"9846","CT53","jun_2000",0.294138365117049,0.30158006699018,0.59571843210723
"9863","CT53","mar_2000",0.284831564916021,0.254832090358935,0.539663655274956
"9880","CT53","may_2000",0.237729228673412,0.354065842343559,0.59179507101697
"9897","CT53","nov_2000",0.116275862414731,0.189151396603491,0.305427259018222
"9914","CT53","oct_2000",0.209262351686504,0.464804294006743,0.674066645693247
"9931","CT53","sep_2000",0.250199507759821,0.318849073318294,0.569048581078115
"9948","CT54","apr_2000",0.297842856316608,0.299382550581613,0.597225406898221
"9965","CT54","aug_2000",0.441024510412798,0.253564858770992,0.69458936918379
"9982","CT54","dec_2000",0.15330326215402,0.097275529553062,0.250578791707082
"9999","CT54","feb_2000",0.343098314163777,0.283191509499901,0.626289823663679
"10032","CT54","jul_2000",0.471275637138747,0.243777369007534,0.715053006146281
"10049","CT54","jun_2000",0.351155054347977,0.259939219061498,0.611094273409475
"10066","CT54","mar_2000",0.29977062396085,0.207694708143902,0.507465332104751
"10083","CT54","may_2000",0.276481322108264,0.332112527276371,0.608593849384635
"10100","CT54","nov_2000",0.112085732353711,0.102353997626007,0.214439729979718
"10117","CT54","oct_2000",0.225572891744331,0.435769114614831,0.661342006359162
"10134","CT54","sep_2000",0.26908053363715,0.292429066938867,0.561509600576017
"10151","CT55","apr_2000",0.365967202192788,0.340280829345567,0.706248031538355
"10168","CT55","aug_2000",0.290407987652196,0.395464882313423,0.685872869965619
"10185","CT55","dec_2000",0.264498806730398,0.109635496801711,0.374134303532109
"10202","CT55","feb_2000",0.480880864251392,0.228183657146214,0.709064521397606
"10235","CT55","jul_2000",0.294595709501429,0.388418187353427,0.683013896854857
"10252","CT55","jun_2000",0.283324528640194,0.377051220689064,0.660375749329257
"10269","CT55","mar_2000",0.406765054972176,0.183759922310915,0.590524977283091
"10286","CT55","may_2000",0.280541394829814,0.364318012977523,0.644859407807337
"10303","CT55","nov_2000",0.322617185862054,0.312744078072542,0.635361263934596
"10320","CT55","oct_2000",0.237113508792465,0.411855100961315,0.64896860975378
"10337","CT55","sep_2000",0.265629759049311,0.420232456841894,0.685862215891205
"10354","CT56","apr_2000",0.537372377583702,0.184965637724026,0.722338015307728
"10371","CT56","aug_2000",0.386470515221344,0.412554291958255,0.799024807179599
"10388","CT56","dec_2000",0.259944473086487,0.176861776904559,0.436806249991046
"10405","CT56","feb_2000",0.424951970359174,0.179406117350673,0.604358087709847
"10438","CT56","jul_2000",0.407273276548101,0.388555136681497,0.795828413229598
"10455","CT56","jun_2000",0.436198001771458,0.370503198124069,0.806701199895526
"10472","CT56","mar_2000",0.289185664388656,0.0527723292488796,0.341957993637536
"10489","CT56","may_2000",0.47805454133889,0.264792671417015,0.742847212755904
"10506","CT56","nov_2000",0.369936912075648,0.295930517022296,0.665867429097944
"10523","CT56","oct_2000",0.33355824441239,0.423693639948946,0.757251884361336
